226Ra,232Th,40K,Raeq,Theq,Keq,IA,IB,IG
105.28873530607511,72.29235430180776,970.7038186802273,278.0189565841959,195.37919700698615,2517.637130823306,0.47382298425718145,0.9257751445579896,1.053777667488482
25.449157430924988,17.110235349255422,254.17599412711547,53.47030846542235,40.40293371371437,613.6307428853924,0.1431462179196228,0.2107877845750544,0.23908876992579164
75.57745880802929,39.79794131764518,733.1686880598648,192.31661222169421,135.85140315602013,2209.8192526891908,0.3938275924485194,0.6351188298124834,0.708430349974743
67.24397583791215,45.801461376712105,740.5626049620765,192.25360597777328,135.33087387948444,2043.430447280002,0.34124077463093133,0.6319908773327066,0.7014555419773119
60.00660490196091,113.64733082813882,580.5279378201333,289.07791757628934,203.31674999728233,2923.7633313328733,0.3053614924131667,0.8796962888561627,1.04101721578142
93.80231765559375,52.71830173684599,1049.6192319980614,251.34073166836163,176.73110877401155,2229.5677472975062,0.4879330555474922,0.8313941443739082,0.9145572791815937
46.1856628489625,124.87531558449909,471.7009936877557,257.3549831170451,182.07316269983954,3162.290021883118,0.22719473663146805,0.7713150595809403,0.94918758122937
122.62763032382107,43.83680540945991,103.3703490444935,193.71545875197575,141.42064146595675,2651.964953009549,0.6701526430243905,0.637298760721839,0.7767930446783047
80.04412168396804,31.532472422740717,117.45988656802066,136.6790881431986,96.73172949854845,1812.6125444477798,0.4193982386371175,0.44184102210406717,0.4809454986478158
45.30244616895173,23.166010413308214,447.79628452267053,115.59913525334143,82.45286838288445,1496.9316177806152,0.22254296234379428,0.3916664467007874,0.4583471097495057
12.219095763614845,29.752378637802483,906.6539730285164,123.57279382705201,89.25368111994273,1535.8006499307528,0.043869205666895617,0.41479545716788885,0.4694876862495807
108.03529857953482,47.930501099332126,99.94948267315706,187.71808732522908,135.04779297069365,2517.839188390497,0.559351484786698,0.5697228480371936,0.7249014110182006
33.08087485467826,87.1429151648272,853.5316568726008,239.30991829395535,168.65328507986735,2656.5980183237475,0.15178924310804973,0.7488737470414252,0.8599289479598956
65.39620452509767,156.26793215244507,943.227293494363,371.77599414913317,260.70645370690403,4835.925409734205,0.30890282933771623,1.1628704097688787,1.3638459605831772
23.75591728414142,46.03061109068551,903.156447686978,143.62363947179546,101.46957967216272,1812.5809890680632,0.1290380111021524,0.4963351610099488,0.5276669694222664
138.05607926453234,81.32441965226926,696.9500152726816,301.6077337501575,211.38032773177594,2922.652043905305,0.8642297935584918,0.9998860377867317,1.1015236402965172
37.14259301051825,20.45868821198317,531.8670851291613,113.7011829536625,80.4055408011129,1481.750290759081,0.22807109593275163,0.43600347290345204,0.454282648275152
99.45613483604522,77.5333050042286,1079.6473024878505,299.43962424318653,210.98278994346614,2643.701933464588,0.5324066830341085,0.9724544103329461,1.0852668661204452
69.00905930753882,105.91377938897733,502.35500183087333,261.4257302575525,183.89110417070654,3134.233318309997,0.3431155973266266,0.8332711350619845,0.9111407914919655
18.551514132956626,60.42428970794099,1051.4064369806893,192.5532257695236,136.2060688336424,2251.148623862534,0.0908870925131546,0.6347083751805381,0.7844815533999359
61.22123819838356,28.34785168115584,472.5675258658279,140.3589485522702,99.11704951330175,1849.8677387274565,0.31127988475204504,0.459338594692796,0.5166334614671081
36.453353257737135,12.562076407839841,201.7664674880506,35.38596236000635,25.96193700533418,471.34441506253745,0.19617413477527035,0.1853813131439752,0.17833053421255884
93.44258480381961,51.15058107674282,117.77882347966096,189.7860840433799,136.0946331757157,2384.8936517078123,0.46875027437373024,0.6204690244243142,0.6914513103270589
88.63755296133374,32.14606669857175,1142.4027172948386,211.1875460557165,148.0167308205105,1855.3870708379295,0.468362404687579,0.7298278893107047,0.7960550983416301
106.30313356676758,67.70670882241023,928.7110716833179,287.45877142801385,201.93516803841837,2474.814293013612,0.5557397525127121,0.9424640299755066,1.05447273496476
40.01759465422985,17.89190680255382,539.2363027406263,111.0751209680695,78.91517554151073,1451.1806793791204,0.16843920459146977,0.36718252017457614,0.4363770225823296
80.92784760961378,33.225206251687894,114.01254916170961,139.29752343425426,98.91087830078868,1852.7500008467023,0.399778057940261,0.4495928209675404,0.4888185825927019
67.58353532155628,123.1466270577444,518.4293024452338,259.1236065207905,183.79309743401893,3946.133320421526,0.33684083782121066,0.8537563746109346,0.9916486844903074
66.33943358792966,107.35850760009103,460.0414852733067,252.212121056947,177.5324232746842,3120.105468302168,0.27999982992232597,0.7731848207184632,0.9391480182731706
64.0335832962187,61.75007414154052,798.1098137288045,219.8181431331826,154.7877047282459,2308.085187717171,0.31024823290954834,0.7078994157113239,0.8289244734408898
118.24051489247172,63.02045452154452,947.0759082990678,287.12933797703624,202.99717585750733,2466.8275404898527,0.6072783130922301,0.9518012978826303,1.054474523831962
23.221011656548995,64.1280860632243,797.6089757534239,166.4346182185815,117.24255574248973,2226.976146334906,0.12462189374265813,0.5242613886022252,0.5899522106180136
84.58615978407862,35.841325440687434,871.5252094969306,195.97323723416943,143.5338532742362,2532.982005751898,0.44957367837250717,0.7256081519912393,0.7562403748076254
33.10911666848213,16.94563522228918,307.76009448518295,75.3745543594705,53.237186118610616,987.5655189094932,0.14904664964502531,0.23889322158050894,0.27777932103399294
58.992539179997486,118.17376945163186,895.1840093074082,297.5605080119422,209.22868634298146,3241.4551818625346,0.28594481708208136,0.9420188573587757,1.0861966819516988
70.59147004518451,33.861185232854815,686.2678423339207,165.29120795585428,116.43341313501585,1854.4633301278673,0.3700984966505885,0.5512072496587481,0.5989033500732441
80.24962811468352,64.93108583239571,861.0022709222175,248.1059894370775,174.11892604504936,2270.3534917889524,0.44414247616727826,0.7884903338752384,0.9009506644664015
66.20075048781537,155.27961190260294,866.7304387271065,341.50822195093025,237.19141978372372,4467.796842170494,0.31274689647224047,1.0444941969606052,1.286811126532604
85.5145997172722,30.50174560595861,105.33446683751237,135.2820251487854,95.14156345419084,1781.0781794747097,0.4204459765589674,0.43604131255822165,0.4693324729374824
73.57292165370112,52.15376728312991,917.9229148224777,216.62887228974563,152.22296907344503,2144.2249477053283,0.4124545432432506,0.7146816050872447,0.8210189098324377
73.88194644122242,57.37735001082173,427.80018997302614,189.4026140833621,134.44535379213193,2149.408067947254,0.3368760890721449,0.626604314130429,0.7761851160136065
49.26682219157559,118.577367400103,475.64715362054113,258.37863396167234,181.96729816678294,3071.5048960819154,0.22782597054061626,0.7681712349930151,0.9432235506294646
115.59945058605217,37.93533534855635,131.91437456138007,183.06611817844077,129.34041516760112,2251.2343991444372,0.5336689083567908,0.5792932407864793,0.6595516781877063
90.79996602913688,32.88684448554031,142.96498177694937,142.0598155940042,100.90486858035793,1937.2767638818964,0.45890436938078294,0.47601026595258356,0.5230122972178184
45.24698235293723,111.42683059848002,737.9782890656727,275.60178886118115,194.00082922808696,3376.906719133975,0.21387517802126652,0.8797064572077269,0.9504225854953445
89.86327043207847,105.38260904290152,499.1763592099174,287.1345325286111,202.84333412818532,4135.467621633349,0.4263715689208217,0.9214941505327748,1.0137864002817405
43.403642139806436,85.81640919864584,905.5786824361862,244.0076237410435,172.1886931921721,2653.4992290532705,0.2271009125633123,0.7712154233797694,0.8648849136890322
28.036167232811064,39.18395735676767,390.2147694876513,122.86870448364635,89.25348193959715,1683.342357864612,0.13287029487883445,0.4227629938149206,0.4702571041616099
94.07362868913606,81.30136869031318,1059.3103601965574,289.7572167518478,203.88187868037585,2588.3092283653455,0.4866769839095619,0.94342928023527,1.055672719226188
37.142428206887274,36.465117586960076,848.8878219914188,142.97050207899505,101.50756153251287,1927.4347976021993,0.15342987920510776,0.48994112385785266,0.5749671623466122
87.79699559321648,48.37268725660271,328.98334232968165,187.68565680925545,132.88388889642016,2217.163575855479,0.426870858762023,0.6279436214995714,0.611043327893773
23.45611349570526,43.1215673322753,335.3351365053353,112.3106372247992,79.96367887653359,1465.3219700429254,0.1276603645405377,0.36214507431862525,0.4325754315744444
234.63127530865953,209.34470525259218,520.7437443299153,1055.5350007114678,728.797994492689,8554.370427883116,1.3277415989497694,2.8426813776871263,3.489866556703326
13.004044869882776,30.814067058602433,1026.646106176414,130.5553747012861,92.27871621170044,1678.2564958616629,0.04515026477843177,0.4393560708148623,0.48468552488559336
111.34524663691708,229.82079592983817,945.9783073932772,966.5965274876877,674.9325691088193,7619.121595364055,0.4234771145353715,2.395615109722705,3.33753739309208
196.60077723275464,107.79989626138017,639.4384935997892,376.3299642068714,263.7714499378035,4725.994737326848,1.2949658377813744,1.1803880025270643,1.3410898816786665
126.0287953815254,132.15720192824125,753.4207316932968,374.2447371553255,262.1330438796819,4855.25448410671,0.5785709476840509,1.1794481226375453,1.3279702939830207
44.829501740486656,55.18138564170433,1113.6974208637664,216.43034598619442,153.46475463809557,2200.981860237664,0.20741887809512627,0.7447553546852334,0.7888826880179096
107.71590183663017,65.33311888028699,889.5860925396983,271.4482192049617,190.79913065082783,2468.0675948180883,0.5298701850014492,0.9006161349899583,1.0229168809822355
42.91340553874733,22.11633313462245,411.61258137765026,93.45035993504698,70.781477033746,1408.737665288689,0.22860338871873231,0.3109198204256956,0.42302329876323636
126.77827972232346,64.30741046110685,908.1509249519017,294.55508690763253,206.34446556336962,2529.3560584343004,0.6137702907213385,0.9517760274609957,1.0557445620911134
61.22351915289554,25.837396643686105,831.0694524120715,151.78697239470682,108.67059478162791,1885.366294092951,0.3086930203740951,0.5362031435137825,0.5803518378610139
75.55296973464446,89.95555800939863,808.4595644694066,278.49679878595595,194.54627858675212,2927.6192453150015,0.38924624565707494,0.879677947525443,0.9491147538789362
66.80378636584705,33.42085929979436,759.120149179887,167.0325571987313,118.0728048826916,2146.2627454395656,0.3388585020162797,0.5469819486194674,0.5943777087162048
23.81028487666274,50.63531254244733,374.2970988282812,130.49381033185747,91.91984600827992,1685.8131492053708,0.1270410387030347,0.4179961670409869,0.4738780981938135
170.68666591722683,92.54696160291823,691.269751071289,321.6978019619945,224.42377176672875,3564.7549135430095,1.090648455333422,1.0057133508439124,1.1322299398016895
77.48148855352844,144.61181411527653,806.1064255286171,345.77367959014276,243.228842760598,4806.345338417786,0.4128004315073413,1.0521503606807372,1.208512319299663
38.61634032236831,23.903797585932946,678.1357954638066,135.44270543650316,95.52857690669869,1804.4157956076021,0.16720800533189034,0.44920190048280556,0.4896090423340119
84.5280401754869,33.21404831377756,151.77606531715716,139.2274451344362,98.22719369570186,1821.159763011062,0.39385662573682223,0.45339081780670526,0.4923584756063852
116.04026583632555,51.13988696420045,962.3954452569645,271.7006168288961,190.86317021877926,2220.503891599483,0.6516845070275008,0.9001632713345555,0.9616257295458392
61.0477305999999,118.89297931368175,871.5658758008832,299.263792159287,210.2786912000044,3311.6554972101635,0.30705761538852694,0.9520210718204879,1.0846994011055435
30.336021289356452,66.77047117879032,276.2870434734544,135.24030649826187,95.0756525437693,1711.5631389164735,0.13394055145877898,0.4364780451694175,0.4822652915038367
95.60050296461486,60.74680902614739,851.7880437087641,249.18033893773548,175.34238200759668,2185.984153904055,0.4817261628742603,0.8297540727917656,0.9104543782666763
23.161670418539117,10.63103483308345,265.6621247787806,33.683814484461834,24.57628821632734,465.9321292582149,0.12089272147686432,0.09972090812945589,0.13752410089134776
94.21876082317887,24.085498021166018,83.83144859831448,127.35199547439655,90.09352098411438,1759.3683260999335,0.47914386916967966,0.38861397755055094,0.45025259249778526
102.65397959093296,78.89913645058304,603.8400464287258,254.68822030334562,179.7795265998169,2706.5561413506757,0.45935514664299903,0.8421785643576837,0.9139254611149814
134.72530155382242,43.786554141156394,151.64132955968213,216.21638469024094,152.3842961528665,2660.6039606995714,0.6671362461645673,0.692167742410812,0.7610341093788194
73.38770140789845,36.125699980011234,701.8379618490816,171.30053102561487,122.06725327776634,2149.4140113894414,0.37318313581437146,0.5899442714985774,0.650639464474551
104.88199423411757,73.41213197252262,920.2723240093987,290.36083561418604,204.41066921695597,2617.7173764394565,0.5040237314608154,0.9396603623113339,1.0557567340539293
21.21389347315389,57.55560756225282,693.6006744625631,142.01333217730914,100.48125562915997,1853.4689383214595,0.0992870167737348,0.45638005823212674,0.5474684548317773
74.62034554582166,57.51998769321669,1180.8717090775845,239.29664363690634,169.20498390041857,2225.3021820844215,0.3315218863773208,0.8189412599430984,0.9503297061510536
58.9391238952809,107.78007334508814,467.8829203035313,250.97436371438968,176.76583837599097,3229.0639143119233,0.2868299395516006,0.7724910753707497,0.8895167577320351
69.75387006873527,58.15649513517085,268.7069698107083,162.81948030657497,115.72829525131989,2213.82428794243,0.3261472134731495,0.5168202739918379,0.5848673312811816
91.33398522589121,27.99099941891063,115.46592529044132,135.04392776907474,95.06085122728,1780.7138406816941,0.45326023881528493,0.42348107955997,0.46140134326534554
64.88819851421256,82.22827920370408,739.673352718225,254.15265847895878,178.11566768609225,2612.2743865492903,0.3288757992599635,0.7731734891779235,0.8758440568114045
119.97376992782304,42.77915883785008,242.77492148703266,216.13946027053473,152.10798806967532,2518.7687578440273,0.5503065676668892,0.6504207432729704,0.7486230571148003
22.607822407170843,8.56410475669218,149.22673956327898,20.96191275323769,14.809925106768183,269.29737099210536,0.11302884795784152,0.07000234168390013,0.07128417214638677
18.669303284922808,52.18215904701973,1085.020071648358,170.50322311363573,120.51482009510852,2185.74148317854,0.09937330725207615,0.626545748488902,0.743654248084454
61.547723483938,131.73071982811237,596.0682455903177,296.9086369319772,209.6342543566377,3674.8521369063374,0.2899551902827661,0.9215159826394447,1.0543189944834126
93.05797918480783,24.71315122307738,100.19307553305467,132.616703174541,94.64953735781562,1783.3037501553217,0.4553316456245657,0.4238829975915006,0.4608561046669587
45.64410908186083,46.05127762452563,873.5195801758906,165.1704997844498,116.55741253894755,2223.628606626082,0.21413690463824672,0.5613905103688177,0.5948286779766583
87.1568617270703,51.900711203946706,1036.9070600672246,239.30171190349768,168.41825761318694,2210.65122206983,0.4587867186243788,0.77282575151271,0.8665639308623463
72.3124989525133,39.36446258483334,895.3365835055157,193.20231799661127,136.67531826537618,2467.152985291581,0.38626214031856276,0.6457170648646942,0.7278512815112345
112.53127912919501,51.22227714655013,96.94174402017809,194.26408639265776,144.11747107741851,2625.7047476637395,0.5764168671949503,0.6278257575406545,0.7788349158642228
46.87126686857093,79.86903431941602,675.3639013606172,224.01010890786822,159.8231992496134,2971.212694297047,0.2304943246773212,0.7447791812714837,0.7831790977857902
90.66289478128482,89.80132341082799,905.9649679681035,299.442407772819,210.21090558128535,2985.8561050793637,0.46217465040241423,0.9511067531774304,1.0879237354344704
82.11686849394556,64.5264109901493,885.7622134868645,249.60721090543603,174.91246786859523,2303.2813091898115,0.43879286680785806,0.7731698193145443,0.8992029918336137
42.96364285222654,81.09711679430805,850.6128585235394,230.7485267466245,161.77509912743156,2353.530517359384,0.2156521510879462,0.7390420006839769,0.8279950967731068
117.32112320546497,62.600166744680344,986.9415086067543,298.2008255283754,209.4045460781167,2522.813789130392,0.6642068491568776,0.9755478914069524,1.101017958690306
78.46818676031536,38.33245353577227,779.7636963723536,196.28587969774048,140.2526307927638,2321.1317800145557,0.42390014092607625,0.6516677366502512,0.7548042762737177
116.1804932382125,44.00800277838059,222.65327328244337,206.70402336742902,146.85535127958352,2619.9743399463296,0.5685622821118687,0.6613007170264388,0.7277224724492221
213.60000769810313,317.0437640515271,734.2136111269906,1270.4042650438605,888.2733862446788,16007.52993574657,1.1329934937251385,3.6640778258030737,4.42583845990049
97.00885985623933,38.92529758448472,939.184734254898,226.23714585734697,160.79879707371515,2652.8815386302745,0.48807134578262207,0.7991933722616474,0.8635556168739702
83.04373912831436,31.42442220709234,245.64590642574905,142.09315472487918,100.68189597711526,1855.206322358477,0.41260483900039463,0.4680917950302963,0.5271590995317041
96.99637374880243,24.047411215273325,83.48251648704891,127.06524961664941,89.60504554614342,1765.2961525218423,0.4720369947868071,0.3819408921941635,0.44011124139696733
81.10395476339953,44.80444235019927,1039.2672802643513,222.83756263286102,156.15103947329501,2133.5377029726274,0.4517054063152962,0.7391214218785406,0.8455721287904063
35.357785339070595,59.06493612134322,1087.8659794858665,193.29961117804024,136.6280964104775,2319.784508021246,0.15332966316192914,0.6378974588805101,0.72834987445866
195.620588803652,158.76712714023597,569.9879755858765,523.0547967070167,355.03807595307484,6049.13608873491,1.2650446243565459,1.572834708438838,1.6757068758265006
71.0169266521203,32.89996880559553,710.4043507744191,166.20881712152658,117.46003741272993,2186.649514892881,0.36344554493103026,0.5466983854622439,0.5969600746094323
